alpha,run_index,label,temp_docs,target,avg_ms,median_ms,p95_ms,avg_coverage
0,0,run-00-baseline,0,baseline,1,1,2,82
0.5,0,run-00-baseline,0,baseline,1,1,2,82
0.75,0,run-00-baseline,0,baseline,1,1,3,82
1,0,run-00-baseline,0,baseline,1,1,2,82
0,1,run-01-render,120,baseline,6,6,7,82
0.5,1,run-01-render,120,baseline,6,6,9,82
0.75,1,run-01-render,120,baseline,6,6,9,82
1,1,run-01-render,120,baseline,7,6,10,82
0,2,run-02-railway,139,baseline,7,7,8,82
0.5,2,run-02-railway,139,baseline,7,7,9,82
0.75,2,run-02-railway,139,baseline,6,6,8,82
1,2,run-02-railway,139,baseline,7,6,9,82
0,3,run-03-vercel,319,baseline,18,17,21,84
0.5,3,run-03-vercel,319,baseline,17,18,19,84
0.75,3,run-03-vercel,319,baseline,17,17,18,84
1,3,run-03-vercel,319,baseline,18,18,20,84
0,0,run-00-baseline,0,moss,0,0,0,89
0.5,0,run-00-baseline,0,moss,0,0,4,87
0.75,0,run-00-baseline,0,moss,0,0,0,87
1,0,run-00-baseline,0,moss,0,0,0,79
0,1,run-01-render,120,moss,0,0,0,77
0.5,1,run-01-render,120,moss,0,0,0,82
0.75,1,run-01-render,120,moss,0,0,0,77
1,1,run-01-render,120,moss,0,0,0,77
0,2,run-02-railway,139,moss,0,0,0,77
0.5,2,run-02-railway,139,moss,0,0,0,82
0.75,2,run-02-railway,139,moss,0,0,0,77
1,2,run-02-railway,139,moss,0,0,0,77
0,3,run-03-vercel,319,moss,0,0,0,79
0.5,3,run-03-vercel,319,moss,0,0,1,79
0.75,3,run-03-vercel,319,moss,0,0,0,77
1,3,run-03-vercel,319,moss,0,0,0,77
